-2.772225812077522278e-02
-4.044465348124504089e-02
3.205140586942434311e-03
-1.206795219331979752e-02
-5.134114995598793030e-03
5.081759300082921982e-03
-2.732959203422069550e-02
4.813437350094318390e-03
-3.641327843070030212e-02
-1.801030524075031281e-02
1.573283970355987549e-02
2.719870209693908691e-02
-4.211348481476306915e-03
-8.782641962170600891e-03
-9.806438174564391375e-05
-2.923729596659541130e-03
1.119099650532007217e-02
-3.209394589066505432e-02
1.119099650532007217e-02
-1.777470484375953674e-02
1.348155178129673004e-02
7.264330983161926270e-03
-2.010452747344970703e-02
-3.054945729672908783e-02
7.002553436905145645e-03
1.066089700907468796e-02
1.021587476134300232e-02
-2.263068221509456635e-02
2.647881396114826202e-02
1.443704031407833099e-02
-9.927919134497642517e-03
-3.091594576835632324e-02
2.177663147449493408e-03
-7.676630746573209763e-03
-1.048419624567031860e-02
-3.594207763671875000e-02
-4.620376508682966232e-03
-1.251951791346073151e-02
1.892652735114097595e-02
1.030095200985670090e-02
-7.244697771966457367e-03
1.065435260534286499e-02
-1.156402938067913055e-02
-8.566674776375293732e-03
1.445012912154197693e-02
2.528772503137588501e-02
2.099457196891307831e-02
-6.616431288421154022e-03
-2.704163640737533569e-02
3.677976503968238831e-02
-8.710652589797973633e-03
1.176690775901079178e-02
-6.691692396998405457e-03
-5.732931662350893021e-03
1.181271858513355255e-02
1.173418480902910233e-02
-9.757763706147670746e-03
1.602079533040523529e-02
-2.184534817934036255e-02
-9.031330235302448273e-03
-3.175690770149230957e-03
-1.151821855455636978e-02
-1.674068346619606018e-02
1.224465202540159225e-02
-9.600697085261344910e-03
-2.287937141954898834e-02
-1.925374940037727356e-02
-2.743757562711834908e-03
1.342919562011957169e-02
3.825226565822958946e-03
1.363861747086048126e-02
2.832434698939323425e-02
2.128579886630177498e-03
-2.506521530449390411e-03
1.156402938067913055e-02
6.943653337657451630e-03
-6.727686617523431778e-03
1.930610509589314461e-03
-4.188443068414926529e-03
-1.046292716637253761e-03
1.748674921691417694e-02
-9.456719271838665009e-03
-1.375641766935586929e-02
1.324595138430595398e-02
3.570647910237312317e-02
1.048419624567031860e-02
-1.308234035968780518e-02
1.145277451723814011e-02
-2.675368078052997589e-02
-2.822290873154997826e-03
2.735576964914798737e-02
2.890025824308395386e-02
1.531399507075548172e-02
4.505193978548049927e-02
-6.357925944030284882e-03
-6.548532401211559772e-04
7.178435334935784340e-04
3.769598901271820068e-02
1.557577284984290600e-03
-1.217920705676078796e-02
1.124826027080416679e-03
-1.566739566624164581e-02
-1.620403863489627838e-02
-7.964586839079856873e-03
-3.180598840117454529e-02
1.228391844779253006e-02
1.274202950298786163e-02
-9.456719271838665009e-04
7.722442038357257843e-03
-1.700246147811412811e-02
-2.501285821199417114e-02
-1.221847347915172577e-02
8.965886197984218597e-03
-1.808883808553218842e-02
1.541870646178722382e-02
2.777461335062980652e-02
-7.689720019698143005e-03
7.696264423429965973e-03
3.214630112051963806e-02
-9.495985694229602814e-03
1.114518567919731140e-02
7.441030815243721008e-03
5.978348199278116226e-03
-1.039911899715662003e-02
-2.985901897773146629e-03
-1.590299420058727264e-02
-1.227737404406070709e-02
-2.209403738379478455e-02
1.968241063877940178e-03
-6.495358888059854507e-03
-2.772225812077522278e-02
2.629556879401206970e-02
-5.618403665721416473e-03
3.065416775643825531e-02
-1.784015074372291565e-02
2.607305906713008881e-02
-2.921439148485660553e-02
-6.106782821007072926e-04
-1.904432661831378937e-02
-2.349454909563064575e-02
-1.573283970355987549e-02
2.388721518218517303e-02
-1.414908468723297119e-02
3.399837762117385864e-03
2.244743704795837402e-02
-1.107442367356270552e-04
3.908341005444526672e-02
7.951497100293636322e-03
1.886108331382274628e-02
3.429287811741232872e-03
2.079823799431324005e-02
-6.119053810834884644e-03
7.486842107027769089e-03
1.162947434931993484e-02
-1.198941841721534729e-02
1.579828374087810516e-02
1.462028454989194870e-02
1.608296763151884079e-03
-1.262422930449247360e-02
-9.639963507652282715e-03
-1.973149366676807404e-03
4.725087434053421021e-03
2.679949160665273666e-03
1.152476295828819275e-02
1.556350180180743337e-04
2.490814775228500366e-02
1.417526230216026306e-02
-3.655071137472987175e-03
2.611232548952102661e-02
-1.279438473284244537e-02
-5.624948069453239441e-03
2.989174099639058113e-03
-2.041866071522235870e-03
1.879891031421720982e-03
-9.548341855406761169e-03
5.293145030736923218e-02
-1.594226248562335968e-02
-1.908359490334987640e-02
-1.742130517959594727e-02
-1.852077245712280273e-02
-1.384149538353085518e-03
-1.591608300805091858e-02
1.104701869189739227e-02
-1.172764040529727936e-02
1.852077245712280273e-02
1.213994063436985016e-02
5.015660822391510010e-02
