District,compound_score,mean_sentiment,median_sentiment,IQR_sentiment,sentiment_trigram,variance_sentiment,econ_index_change_dummy
13,0.9953171080329222,0.06171229377674292,0.0,0.6020820490980551,0.06273055717590838,0.14324459741276324,0
13,0.9980890551464753,0.0722722271259775,0.0,0.4911831392567549,-0.055989275084491245,0.11113128334427688,0
8,-0.18276718854630858,-0.0164986174732,0.0,0.5865893320920127,0.0,0.13930811238775845,0
12,-0.9916749063390522,-0.1135357644714797,-0.05136457583547159,0.36279267035831764,-0.22352245559078232,0.103815463471981,0
2,0.9822615203894958,0.12215384768241078,0.0,0.3904870951509801,0.06921661534589205,0.12903317182506785,0
13,-0.9437794688727664,-0.001298259001950977,0.0,0.5634015600949701,-0.041344397718984266,0.14103266427974612,0
2,-0.436260727719463,-0.018831313582576174,0.0,0.5004550046103582,-0.004427993043921716,0.1271772488737748,0
5,0.9906984485560657,0.08006537672014657,0.0,0.36819913181907643,0.0,0.10197659589020854,0
3,0.9831803276872735,0.08596773030131626,0.0,0.311453645510972,0.12752031122262336,0.08142773041996186,0
9,0.9892299489197008,0.05368945089695576,0.0,0.031399694796673656,0.4093883530590639,0.06365898676783426,0
2,0.856707742952606,0.01542322286345696,0.0,0.5324078592723502,-0.1341925498654748,0.10038011851010602,0
1,0.895371324557688,0.033436016573111835,0.0,0.4067324251305751,-0.04738123881609891,0.09288111860888354,0
1,-0.9906,-0.017699496531554962,0.0,0.637007757397603,-0.05140627913942261,0.13866357222966724,0
6,0.9877514415918011,0.060392363454023906,0.0,0.5759530537573508,0.11888554641829534,0.13197587141310607,0
6,-0.9803458869561612,-0.06311570257615279,0.0,0.30692688203151147,-0.11078310152271661,0.09518533110046268,0
3,0.9995,0.2530002816974954,0.26098106094692186,0.5371363376115077,0.3074202260050803,0.1221490189963773,0
2,0.9952447660944734,0.09237876269545052,0.0,0.6346128245523712,0.301928288867289,0.1651360017891978,0
8,0.9697642062781631,0.04756505004421437,0.0,0.29524622463593586,0.21213438812533802,0.09294945998572149,0
2,-0.8517472068329784,-0.014762365063409347,0.0,0.4643491783692956,0.018007618663708883,0.11638109549970779,0
9,0.9949780555569446,0.10248076094181101,0.0,0.34189042924001994,-0.04352630036633715,0.09219583432171848,0
7,-0.9814902429886778,-0.08197488059441954,0.0,0.44200606989140623,0.010473140612098246,0.1265143085927743,0
6,0.9931040355225744,0.10457784694918884,0.08053088990563889,0.5398083344900093,0.1442848032582883,0.14723270465435442,0
10,0.939091575742098,0.01819402551716303,0.0,0.3657078238662892,0.09149568420959747,0.11516766986163944,0
8,0.9636831986772597,0.06770963171262138,0.0,0.26849840399719666,-0.00424413202652966,0.11524501575795379,0
5,0.9862451871841469,0.1343244763310405,0.05202757689619722,0.5287108403770893,-0.045197795461385984,0.14774931694045557,0
6,-0.9560960957045556,-0.03983748004580688,0.0,0.5091495394091454,-0.064651428381733,0.12153232581822339,0
2,-0.959230745698349,-0.0372471750886017,0.0,0.28619454525445776,-0.04164348692110732,0.08070395936675392,0
1,-0.9916110451715092,-0.017326018790022962,0.0,0.689030241794024,0.06497452058081468,0.1566154370134433,0
6,0.9933658782174526,0.08412071572346085,0.0,0.3516324361487691,0.09301445668393814,0.10285084105358501,0
2,0.9880957459769194,0.13225101336619796,0.11035207714138758,0.4650649720861156,0.016019970144861,0.11732242769611857,0
10,0.8906351546892598,0.012741051532932899,0.0,0.5773273411918179,0.1057334558442735,0.1396952378807062,0
9,-0.3946920525450153,-0.06087557255181908,0.0,0.3279304366638923,0.041668210872442824,0.11546706500672209,0
4,0.9946783657421712,0.1282277943740835,0.0,0.36285413438406383,0.3006952474645341,0.10814469117659622,0
8,0.9765804207345008,0.149174680189485,0.026848287163089526,0.43366398244052307,0.0,0.11150904470362137,0
10,0.9958060089999138,0.09753424823275489,0.0,0.4283993878905168,-0.02769850983714455,0.1488819546260572,0
2,0.9853918616681456,0.1314344352844999,0.0,0.36510721458172124,0.09597169034952188,0.10696223903513122,0
1,0.900982502338686,0.0032529833738294744,0.0,0.3486270357367671,0.11861547353073984,0.1014093455342405,0
8,0.9090526822213355,0.04569425158019731,0.0,0.15741939095162505,-0.0037463688402644495,0.07391252456784757,0
8,0.9917604044235805,0.1382913898486249,0.0,0.40032228206774845,0.0,0.09763112699649754,0
10,0.8878444082069826,0.013751530183473176,0.005475967085527309,0.5882074801803472,0.10292323112040866,0.14702199478305367,0
2,-0.5328231282791467,-0.019256424517636428,0.0,0.515053481253875,-0.04386558825649581,0.12563873813845683,0
7,0.9910606010337949,0.10307411891779408,0.05362650286747517,0.3630443035258665,0.23609038047597314,0.10700335218164062,0
13,0.9945342945214564,0.05794962461106108,0.0,0.5992514641170351,0.05956434418077589,0.1546836012495376,0
13,0.9863236788529617,0.04925862493574251,0.0,0.6219505060935504,0.08358393500635944,0.12041556732834137,0
1,0.9975719951804893,0.15219750408504318,0.02112963632079564,0.702071415488944,0.28230534436346855,0.15161542400928887,0
1,0.9456894615144835,0.11654245118457969,0.0,0.3338529216162261,0.20153806883065375,0.11982885236075279,0
5,0.9971637213344787,0.08844778858465926,0.0,0.32907737824761407,0.19934985381312298,0.11493409244713884,0
3,0.9962964246127856,0.111419269706802,0.0,0.339273669651754,-0.007289634156267116,0.11391814022148242,0
1,-0.9840924457154869,-0.04494045112879834,0.0,0.5992534446525557,-0.11709380391535983,0.13745075934306838,0
11,0.968639400656794,0.03657894788536367,0.0,0.46427383289738783,0.25503404229609145,0.12451064790795298,0
7,0.998427546049753,0.14268441217196728,0.11815273579821695,0.5213091068789008,0.17982840232880024,0.15333522534005875,0
12,-0.6384918997861329,-0.0009368172971897307,0.0,0.5687255336354955,0.3211640724049255,0.17729344391771115,0
8,0.9525493504444499,0.05762341810776443,0.0,0.2521049353147049,-0.001981378959163381,0.12461670552172749,0
10,0.5354811627360965,-0.0003691313894714776,0.0,0.4425386208887264,0.04828456269095813,0.10922967382454511,0
4,0.996886235502099,0.1818340628418347,0.2020291146813073,0.40131693586891143,0.21213229427712516,0.1336425404493483,0
5,0.9973954015804104,0.09039581638070315,0.0,0.32549534280120956,0.1883069586420301,0.1144302337201394,0
11,0.9932531256708018,0.11549400040069928,0.11956056532650558,0.43056305892213087,0.0,0.10040223750899512,0
5,0.9976669507737493,0.2285348004406677,0.26316772376477565,0.42199390232563605,0.2952522049610803,0.09093849883144041,0
7,-0.9785752788843407,-0.047983729689447654,0.0,0.37882544114635575,0.0,0.12829420110233605,0
4,0.9948808238312818,0.10660441597610017,0.0,0.4091064189222076,0.016253009037089004,0.1201225077195546,0
11,0.9681825367445864,0.036880586725614346,0.0,0.4309330504939375,0.31848241991310766,0.12474803503312445,0
4,0.9851763891469545,0.07269433260190167,0.0,0.4300591992663,-0.005777343314514395,0.11829030121297147,0
6,-0.9900836069913124,-0.0877212927532303,-0.06562146892242131,0.7401537948031924,0.21441006880364596,0.2149614090407645,0
11,0.9911107871789766,0.11544881442112899,0.0,0.5456437805275208,0.0,0.13499509973726817,0
3,0.9954270148777313,0.10532610679986418,0.0,0.3182,0.0,0.11052364514099271,0
5,0.9793143293546399,0.056187126127153056,0.0,0.2270054094113647,0.03742528455395924,0.08931783680511649,0
8,0.9633986223161478,0.03252291422771595,0.0,0.27798709276679573,0.24152848515435701,0.08611959933378913,0
3,0.9963170665161178,0.14835301244586854,0.0,0.3182,0.0,0.08914741641514674,0
9,0.7281198210790664,0.031023575903788826,0.0,0.19367885029490575,-0.15347521144460918,0.07549442607065858,0
2,0.8272806246603424,0.0029009672849558306,0.0,0.5294723875931024,-0.10552027969980717,0.11713625505060639,0
1,0.993680388948743,0.105621585121239,0.0,0.4026677783357414,0.013461215890901171,0.12354556055255055,0
10,-0.994871872746172,-0.07971699818399518,0.0,0.30839644096612046,-0.18029708416913115,0.11531031503185438,0
1,0.9954325757669183,0.10024391633552823,0.0,0.4882598481578588,0.0046612732587677655,0.14990121006057508,0
3,0.9982702258766032,0.13464690110232558,0.033481723836383065,0.35868377751992214,0.05371889416383323,0.10166436249192624,0
1,0.8972133398817276,0.022455301709471513,0.0,0.243275885376771,-0.0005210186112674237,0.10377291790578573,0
2,0.9956505120165815,0.09837760175363149,0.0,0.31406234889859813,-0.012161308513522099,0.08710545688575459,0
4,0.9933461844750456,0.1430452224806036,0.21970644338753154,0.38732210366294234,0.3465574970585439,0.1330442904340188,0
6,0.9893241393485251,0.11494727034274393,0.09323528435796245,0.40110041689160164,0.2732835837324377,0.12210929484664805,0
12,0.8530393869115561,-0.001757099647912319,0.0,0.5842662535831193,-0.13281523253495006,0.13270046058938184,0
1,0.9873618800860091,0.06117006380938103,0.0,0.3765863049460922,0.08895293321883199,0.1125814757987543,0
8,0.993980422786706,0.16387345622203148,0.2732,0.4774391119795476,0.004754953735089301,0.13591981165055467,0
7,0.9718489053575502,0.06769728121465673,0.0,0.4917233201528413,-0.016930507369914048,0.14724016879912855,0
6,0.9746023696477324,0.07531726696192775,0.0,0.5566173909918758,0.02985679795653698,0.1254793955580201,0
2,0.9896290335168574,0.07608975698431453,0.03068977361198798,0.4708451943428378,0.33496107952333026,0.13924182590615755,0
11,0.912150477731559,0.009827851799863813,0.0,0.3749165250461085,0.05832128685974591,0.10389103891720763,0
12,-0.9891778386734736,-0.08454431737655625,0.0,0.5066502853638752,-0.26180168721387037,0.1307320582140347,0
6,0.9388293926647052,0.025540964362631393,0.0,0.5667476354457842,-0.03866011944920192,0.13376753416607298,0
4,0.9825964002580596,0.0452938301676468,0.0,0.37004866966058725,0.07737315748713408,0.09947078871739101,0
9,0.9807184497283021,0.04667651476808147,0.0,0.24982902357651007,0.16252267861789713,0.09752482095390877,0
8,0.8950675163009122,-0.015688707742470255,0.0,0.3895974125908576,-0.1373151179925144,0.16916696041479246,0
4,0.994193914223733,0.14062273108461187,0.1531,0.3067035800048661,0.20315444059038676,0.08372176079318823,0
3,0.9984880950599305,0.1489409438444341,0.0015357372689725095,0.3801005698050711,0.06530129556064693,0.14292660377842134,0
8,0.9839173113395357,0.07604386436729987,0.0,0.29366866585498425,-0.051528082618509524,0.08601153546519828,0
6,0.9726352521626849,0.07646200401993007,0.0,0.5562928166068429,0.015690929240881044,0.12576204521726372,0
9,0.9811747703313581,0.05751169471598016,0.0,0.2724558303525716,0.17269383176242634,0.09651519467322575,0
7,0.9984313127818686,0.142621722987474,0.11828887625896202,0.5207321242344979,0.17936371314348762,0.15334521443129068,0
4,0.997376914124029,0.16723846794736094,0.0,0.41741650866341196,0.3110792595920511,0.11183802089371025,0
8,0.9685858180178096,0.04429713138277648,0.0,0.2927728367769649,0.2172959742032402,0.0923838479058365,0
11,0.9800485025078116,0.06594782636243159,0.0,0.29717505259611676,0.13041256581908478,0.0726727720349923,0
8,0.9771877687227762,0.19204301798758788,0.04733391641563624,0.5088902523558037,0.0,0.1093039982314618,0
13,-0.9442426961035878,0.00041106683802128504,0.0,0.6223479328545123,-0.05520739935724035,0.1495772079918854,0
4,0.9757396877810648,0.03841141222162085,0.0,0.6490003899380223,0.08561315573217744,0.16289572585367312,0
4,0.9969042340183065,0.12216369738846061,0.0,0.4048435571218085,0.0019710920128467907,0.1313979386290644,0
7,0.9903819598091983,0.07302829357256073,0.0,0.48109008689272226,-0.015299089591355591,0.14079566838644433,0
12,-0.9893011588800773,-0.08963771535719797,-0.13090788699021563,0.6324667504829578,-0.12469746381942387,0.15926297791254168,0
8,-0.7173556307782848,-0.06421469558450543,-0.03403758918155672,0.6183474234887913,-0.0831855037779379,0.14365299282124044,0
7,-0.9660997386854373,-0.028305294333316938,0.0,0.43468193701841057,-0.0655995283452959,0.1075874183017329,0
10,0.9939991359468596,0.06764852267170118,0.04925977670731683,0.7066155515249433,0.031193581647865915,0.20766360831138575,0
4,0.9888729303560381,0.10554570418706377,0.0,0.3063856382285573,0.23380065815607676,0.09739915861064952,0
1,0.9895615015006947,0.04340360153979866,0.0,0.40212796150477587,0.054617614732578916,0.10782141691897636,0
8,0.9908059333476326,0.12098787359454186,0.0,0.2752742525354656,0.19223012640731713,0.07635021712582578,0
11,0.9024908877705624,0.009435696608222806,0.0,0.3600360684178319,0.04422338352819153,0.10231861248449657,0
9,0.9935423971443172,0.15737355180864723,0.047290671756220044,0.4697650650833723,0.009995604516703664,0.13764300581159417,0
12,-0.9779272578720456,-0.05145204801141878,0.0,0.5305908704673186,-0.4703613567372301,0.11960604314776688,0
3,0.9871455554151906,0.13672592558395608,0.0,0.319193697000322,0.13789193413558373,0.07671704093525605,0
11,0.9042083794586662,0.011167643418152351,0.0,0.22306819135943468,0.36356442200904937,0.10620656039810293,0
3,0.9983195093385429,0.13444053842468778,0.023283295327974716,0.3560349580769892,0.07533348396512574,0.1060864850793894,0
2,0.986671751294926,0.1643307916216478,0.21126375802228814,0.4349049732171039,-0.00726999557303289,0.12015173501554238,0
2,0.7669491987727249,0.004227431204795029,0.0,0.5946949956895343,-0.07153384240564871,0.13083598856911888,0
4,0.9982735886286197,0.15915604328049032,0.0,0.4379900183915285,0.2661929905685215,0.12315784886590446,0
2,0.9257691243250205,0.023472261828530128,0.0,0.40990940148862587,-0.11869269040397215,0.11335231998348053,0
12,0.9873547387795366,0.03965951440020443,0.0,0.3838654517338792,0.04273514939047898,0.153998875833956,0
8,0.9917300074373847,0.12928522959704872,0.036375899485045535,0.32771506282184654,-0.0020992121149853464,0.10129853623122254,0
1,0.9276720009875952,0.059997179170951584,0.0,0.3431883118758324,0.18277396603769813,0.11439598003406287,0
7,0.9949959600792858,0.10126042425997259,0.043421571632361634,0.5011632667026362,0.2312093950803168,0.13329007871986961,0
10,0.9833723819809367,0.04252868937893854,0.0,0.5490578480149959,0.08625890898477077,0.12036694589391175,0
3,0.9956389769341338,0.1258823207327948,0.0,0.31471900674799796,0.029241196193192168,0.09400246847516228,0
7,0.979167606363929,0.05767696499816652,0.0,0.322138784578488,-0.01588298895973733,0.10144627858099954,0
1,-0.9465664619984259,-0.0347946718498906,0.0,0.34378094536378645,-0.05402238944631877,0.10586234836024483,0
7,-0.9823977782027462,-0.08284426801315659,0.0,0.439654525445101,0.012543781301668049,0.12556262956088185,0
6,-0.9580875839044948,-0.04205847704033232,0.0,0.41783123108223663,-0.048730330045747686,0.10683723244832875,0
6,-0.9929180212213659,-0.16943205941924655,0.0,0.4715030766491152,-0.16335360365068946,0.13321255092343456,0
1,0.9872188651413815,0.10397040875683802,0.0,0.318459684810001,0.01981683638985095,0.07548798896636771,0
5,0.9807846077632809,0.10732832817469866,0.0,0.4799627832291237,-0.06557692839755327,0.12362981027707114,0
7,-0.9932428961309726,-0.07756354504458585,0.0,0.3686947722527249,0.03116957072723542,0.10864220220501031,0
1,-0.37428959886308266,0.00809807114558134,0.0,0.6353941043769296,-0.02091061049846144,0.17598122196335705,0
10,0.9953126269975564,0.16483887609948258,0.08442164719869152,0.4717229026884574,0.2780432862490037,0.1178646854222094,0
13,0.9962862005714693,0.06181968974018897,0.0,0.5978394801364277,0.05818765979968363,0.15189244304089253,0
4,0.997519654628678,0.1181384529193406,0.0,0.4089384711831263,0.013608853555127753,0.1267549443750605,0
4,0.982880731641365,0.05511436568775136,0.0,0.3658732756185528,0.0,0.08269730334131038,0
3,0.9963373974900303,0.11556659024722656,0.0,0.48232127988691265,0.0,0.133034771411243,0
4,0.9161970684416376,0.019176441313958976,0.0,0.49411291999996754,-0.0019229084415726544,0.10579784836954331,0
2,0.9923164466508885,0.13423511515850137,0.0,0.3305214263151453,0.11511317503547339,0.0752343496742493,0
12,0.9824445271271657,0.059648528656361575,0.0,0.5900452969412234,0.07739284175106739,0.1661331321276583,0
10,0.9950852920897667,0.07342242808805835,0.0,0.700208344550927,-0.0032362287001265824,0.18517910162698759,0
2,0.9942315179945506,0.09393004696150858,0.0,0.4694797808392422,-0.051132429587111616,0.11396183601966332,0
8,0.8352076016501782,0.06652810137173168,0.0,0.3250941503845135,0.016996311069371533,0.13283733518971355,0
9,0.9624297339228508,0.04845104563445768,0.0,0.19501053669284568,0.09541887473979943,0.07805175657319499,0
4,-0.9319006285157555,-0.03657935054746717,0.0,0.5675197863673436,0.04979084237389918,0.13920370821563857,0
12,0.9634920304648649,0.03392017592603174,0.0,0.6643072616375542,-0.08249708345159054,0.16928938496669443,0
1,0.9919745528870202,0.10538701744794111,0.0,0.3854146397527975,0.0,0.12007901355832823,0
4,0.8787890039097734,0.02313139232537457,0.0,0.5653955874012684,0.01414974510405424,0.10775634760601298,0
10,0.9965792531830747,0.19606120958565934,0.19476308587529878,0.4939,0.10790500319657795,0.13082385241493194,0
8,0.9952725857660396,0.08082432762671286,0.0,0.4067540419119903,0.03948149822251397,0.11244865815504396,0
7,0.990980579523069,0.08840191192144957,0.0,0.5060408506839769,-0.024230097333854134,0.1507512408221,0
10,0.9442866870160772,0.037330467749744814,0.0,0.21820238318938906,-0.035543502278376916,0.09087303246628232,0
2,0.9883058739180385,0.066177435240423,0.0,0.35674842290310144,-0.07851407793148586,0.09173857161954965,0
3,0.9757064104221244,0.09427921160887727,0.0,0.3211434477944316,0.13557636777224386,0.08540930895391233,0
9,0.9856729900118805,0.0446745095483576,0.0,0.17224083042260535,0.28857636700101974,0.09079069287682365,0
4,0.9533313640408512,0.03553507088200636,0.0,0.4788834086223939,-0.008598181285638969,0.11497834073863959,0
9,-0.9867154333351091,-0.06979280561758817,0.0,0.5541322166655056,0.0,0.17992790010673487,0
8,0.8512707922403784,0.021940915977325653,0.0,0.05297425147512493,0.0,0.09819074644331946,0
